,x1,x2,y
0,0.0,0.0,1.0
1,0.006463481660845962,0.011543157941673385,1.0
2,0.013110791420347533,0.024154651395166076,1.0
3,0.021819453394654242,0.041491827752884285,1.0
4,0.03128734541048832,0.06144483459431955,1.0
5,0.030819017165143972,0.06254663501566775,1.0
6,0.03932854095943771,0.08253781845736853,1.0
7,0.04024517679907377,0.08740436706810283,1.0
8,0.05018188883221438,0.11287017977812724,1.0
9,0.06748746192204948,0.1573380772198972,1.0
10,0.057960087380229904,0.14018877977146096,1.0
11,0.06004222593070826,0.15081399371735277,1.0
12,0.06305560713467424,0.16465382523841857,1.0
13,0.07183831726362365,0.19524026054319832,1.0
14,0.07451357585764395,0.21103727950888207,1.0
15,0.0673393661880813,0.1990203046602125,1.0
16,0.06983136868564128,0.21569100177589043,1.0
17,0.07698408539385058,0.24891176964792286,1.0
18,0.07366629282568118,0.2497788693893044,1.0
19,0.07972804372456774,0.2840527270488588,1.0
20,0.07323709398277471,0.2747699688594134,1.0
21,0.07708025693896729,0.3052711117449264,1.0
22,0.07218031887158016,0.3025810009635752,1.0
23,0.08020109105146069,0.35694573789567097,1.0
24,0.0867279071206956,0.41121378937621605,1.0
25,0.07415562243127137,0.37603624371822975,1.0
26,0.08422612435561802,0.4588214040466959,1.0
27,0.06378353839625406,0.37518952105649445,1.0
28,0.057473439854449776,0.3672495111937468,1.0
29,0.05863324837609798,0.4098910088179774,1.0
30,0.056929065748896224,0.4391134841584624,1.0
31,0.05340295715839638,0.4592199376236346,1.0
32,0.05665373571695052,0.5501616295170796,1.0
33,0.04595466689735195,0.5123237023368103,1.0
34,0.03481380354812987,0.4553694948134121,1.0
35,0.034739436255992656,0.5493993918319342,1.0
36,0.024561862510654276,0.49090803895242113,1.0
37,0.025191194139592848,0.6835632091194421,1.0
38,0.014805943368815253,0.6251249600507456,1.0
39,0.006978306889223707,0.663022843918276,1.0
40,-0.002055138954522049,0.7810784273065022,1.0
41,-0.009853483505201243,0.6241039285574166,1.0
42,-0.017763777052193678,0.6135864959715066,1.0
43,-0.03110333554631879,0.7383882342242291,1.0
44,-0.032514734897518084,0.5878588919597788,1.0
45,-0.05584598960469131,0.815069927152139,1.0
46,-0.06201486748953543,0.7586194421960223,1.0
47,-0.06638719319641462,0.6987706965292816,1.0
48,-0.08371097909645418,0.7729719459231433,1.0
49,-0.11050360707110615,0.9085422840217344,1.0
50,-0.0930064662348036,0.6889372910652292,1.0
51,-0.10153156385802384,0.6840826664666388,1.0
52,-0.1413691029860643,0.873227408228856,1.0
53,-0.16769033060399843,0.9559209452469776,1.0
54,-0.15843565328048714,0.8382149255863396,1.0
55,-0.1634815663413567,0.8066150537941941,1.0
56,-0.2302375729400865,1.063897067929432,1.0
57,-0.16838297772569155,0.7313951404362474,1.0
58,-0.2018766064460393,0.8269647651663493,1.0
59,-0.20444449190445382,0.7921042584060195,1.0
60,-0.22714533235830778,0.8345292769386141,1.0
61,-0.23172772579426143,0.8092019345243137,1.0
62,-0.2870330667596724,0.9546924600688744,1.0
63,-0.24924711669337427,0.7911156614487705,1.0
64,-0.33489969278845555,1.0161396434966852,1.0
65,-0.3310766920941694,0.9617905489078311,1.0
66,-0.31153498555183184,0.86775662864313,1.0
67,-0.3848296571372074,1.0291360905792861,1.0
68,-0.3381808234854542,0.8693483862899006,1.0
69,-0.3584517014450031,0.8867512304102267,1.0
70,-0.4467679330287908,1.06470045374989,1.0
71,-0.3852907249117184,0.8853646835293435,1.0
72,-0.43084464685888196,0.9554884202944385,1.0
73,-0.4711389608047148,1.00920507930769,1.0
74,-0.48641182936804184,1.007137801781813,1.0
75,-0.45644837377217773,0.9141883016714716,1.0
76,-0.4587580117405009,0.8893440297751022,1.0
77,-0.5499361955257582,1.032531179075831,1.0
78,-0.6376386493978495,1.1601496074239155,1.0
79,-0.5901038673274,1.0409803590088589,1.0
80,-0.533586504278571,0.913068712647793,1.0
81,-0.6371937483633734,1.0581547489459004,1.0
82,-0.6912068153701673,1.11440960142476,1.0
83,-0.5906139242505594,0.9248391363835614,1.0
84,-0.804672750576189,1.224224889480297,1.0
85,-0.6517303304564341,0.9636754416928619,1.0
86,-0.7948527356967956,1.1426164858583037,1.0
87,-0.7368287305732164,1.0300310338812342,1.0
88,-0.7788962698146532,1.059111751661418,1.0
89,-0.7995609079014394,1.0577681229549039,1.0
90,-1.0606187792921495,1.3654117183327041,1.0
91,-0.8941573254636871,1.1203736539103588,1.0
92,-0.8400720326586831,1.02466113716134,1.0
93,-1.0483474661249417,1.2449304777141628,1.0
94,-1.2298001065729678,1.422011795981662,1.0
95,-0.8502593085213552,0.9573994702012485,1.0
96,-1.0564199775542225,1.158477322005488,1.0
97,-0.9441692216834688,1.0084115389499115,1.0
98,-0.9797575927290755,1.0192095768443399,1.0
99,-1.0175337716403683,1.0310090225092048,1.0
100,-0.9403017701797369,0.9280120598387497,1.0
101,-0.9591726167278238,0.922044567994112,1.0
102,-1.0317383834444653,0.9660099957722792,1.0
103,-1.2323380277468226,1.123773842510614,1.0
104,-1.1487551463224106,1.0202008532207862,1.0
105,-1.6699137148944605,1.4441934098916238,1.0
106,-1.1676395620964692,0.9832613131286222,1.0
107,-1.2001841970598308,0.9839752298814163,1.0
108,-1.1412342631670773,0.9108059377506941,1.0
109,-1.3848502183361326,1.0757181356753538,1.0
110,-1.2526285830247736,0.9468548213654965,1.0
111,-1.3206054435073027,0.9712050236730796,1.0
112,-1.3222617534410914,0.945874849617253,1.0
113,-1.633986978030696,1.1366709964849055,1.0
114,-1.4124904581192663,0.9552623561927684,1.0
115,-1.424036762950527,0.9360074189076972,1.0
116,-1.4512928163432957,0.9268138768963934,1.0
117,-1.710590450903858,1.060984916551532,1.0
118,-1.3642839917007417,0.8215369551286551,1.0
119,-1.7579473621012143,1.0273235460332255,1.0
120,-1.8090863640767247,1.0255225764176552,1.0
121,-1.949890349202055,1.0716940649576012,1.0
122,-2.0900228468884414,1.1131665912582887,1.0
123,-1.5429290589143343,0.7959024220392866,1.0
124,-1.5529272069365883,0.775366625121732,1.0
125,-1.5054559760417776,0.7270818293623856,1.0
126,-2.021685736014591,0.943807097555472,1.0
127,-1.6024518888803134,0.7225705759576182,1.0
128,-1.7951564596892473,0.7812115691428544,1.0
129,-2.096451679271488,0.8797097626323411,1.0
130,-1.7356354414771207,0.7015964069177666,1.0
131,-1.7530526028829818,0.6819461359862574,1.0
132,-1.6597538673653944,0.6206395029357595,1.0
133,-1.86576909418897,0.6698333710341032,1.0
134,-1.671047311084883,0.5752238018091167,1.0
135,-2.1955153771194365,0.7235987986645547,1.0
136,-1.770598808744931,0.5578408687956127,1.0
137,-1.9844181913205303,0.5966252620737384,1.0
138,-2.1151265894043614,0.605699830188579,1.0
139,-1.9412696787196893,0.5283821173865476,1.0
140,-2.765733494263156,0.7138441347552097,1.0
141,-2.2305356173043505,0.5445128740011614,1.0
142,-2.1927319774730334,0.504814318975417,1.0
143,-2.6421623806328296,0.5717893884362651,1.0
144,-2.1557226358241763,0.4369133844506379,1.0
145,-2.154810348890816,0.40729265836355777,1.0
146,-2.300949185616731,0.40363895315567355,1.0
147,-1.9519698197696402,0.3160095753709824,1.0
148,-2.6899661224262355,0.39924482891185725,1.0
149,-2.331584458675149,0.31476367158768237,1.0
150,-2.060536403133999,0.250617620172518,1.0
151,-2.4632965246469847,0.26676901402524544,1.0
152,-2.0708514125434454,0.19674267036157764,1.0
153,-2.0957519833331997,0.17132144828916468,1.0
154,-2.8136049472681615,0.1927792296126722,1.0
155,-2.2662903707814697,0.12534952114290723,1.0
156,-2.4839060458442503,0.10463027392438491,1.0
157,-2.06973984458923,0.059920479666216775,1.0
158,-2.273064908841885,0.03588762473791204,1.0
159,-2.1282043195615215,0.005599636921731263,1.0
160,-2.282737862171216,-0.02402578658638958,1.0
161,-2.1220136304991337,-0.050259413155528995,1.0
162,-2.4226222041630936,-0.08928032617579912,1.0
163,-2.5901842063234337,-0.12959606139012553,1.0
164,-2.257426460268803,-0.14274082531763807,1.0
165,-2.271816873667373,-0.17368441943962243,1.0
166,-2.2632501467614747,-0.20301014012314883,1.0
167,-2.327015062923518,-0.2396279371572176,1.0
168,-2.224157122339303,-0.2586485424227686,1.0
169,-2.7798014411829643,-0.36038861188073407,1.0
170,-2.296454278832652,-0.3284984818365265,1.0
171,-2.6622134957687043,-0.4166283754372278,1.0
172,-2.2952923011440505,-0.3902077654205154,1.0
173,-2.7650762849841883,-0.5075867363156974,1.0
174,-2.5105144593935513,-0.49508196475479715,1.0
175,-2.372430556320768,-0.5003624446811618,1.0
176,-2.279713025245756,-0.5122220340459004,1.0
177,-2.7128338592916696,-0.6471431199768676,1.0
178,-2.299609790701884,-0.5806462082621607,1.0
179,-2.8550488713660864,-0.7609837544678564,1.0
180,-2.7073959617334022,-0.7599130832483444,1.0
181,-2.6074731641169433,-0.7690117347098897,1.0
182,-2.5434321044350714,-0.7866393565810423,1.0
183,-3.2317005492581075,-1.0462841318309353,1.0
184,-2.71378194760165,-0.9182196592259829,1.0
185,-2.35657326070721,-0.8320648410292436,1.0
186,-3.185931059869645,-1.1722578407864208,1.0
187,-2.6365486788240604,-1.0096891307726699,1.0
188,-2.962657430286468,-1.1794962947399483,1.0
189,-2.423149173347238,-1.0018343697084444,1.0
190,-2.704070498087061,-1.1598645286553038,1.0
191,-2.5949931256653165,-1.1537295041832871,1.0
192,-2.3602890645969943,-1.0867906706264803,1.0
193,-2.7473873216932607,-1.3091057751721684,1.0
194,-2.6384068930688818,-1.3000396792849904,1.0
195,-2.7646703007025026,-1.4077537227546617,1.0
196,-2.507480104996144,-1.3186173820742988,1.0
197,-2.4442645161835914,-1.326711022385235,1.0
198,-2.9865804671436647,-1.6723073681884846,1.0
199,-2.4700482289373236,-1.4260830098883197,1.0
200,-0.0,0.0,0.0
201,-0.007423450783081724,0.012475831255950726,0.0
202,-0.014882618235015216,0.024279055472473852,0.0
203,-0.021238945186615253,0.03364697620534606,0.0
204,-0.029086367301700087,0.04476328851181724,0.0
205,-0.041668476707293324,0.062316903971486676,0.0
206,-0.04560538234094903,0.06630017086784028,0.0
207,-0.06078337183817786,0.08592251353393818,0.0
208,-0.06215345154049501,0.085452287456348,0.0
209,-0.086026404648447,0.1150611787682531,0.0
210,-0.08670443082688901,0.11284164812097736,0.0
211,-0.1173121674668893,0.1485885114908331,0.0
212,-0.10844023355814374,0.13369661720394355,0.0
213,-0.11559588206323797,0.1387474356496262,0.0
214,-0.16168065224692457,0.1889510950595585,0.0
215,-0.17652375027906564,0.20088657027973808,0.0
216,-0.15581307501944622,0.17268212012271927,0.0
217,-0.17858795323377924,0.19276246977651412,0.0
218,-0.17664406164880828,0.18570315088332048,0.0
219,-0.22195916479268443,0.22727846476004,0.0
220,-0.1884720739158533,0.18797682693777162,0.0
221,-0.2450858832156124,0.23809315516759866,0.0
222,-0.2671017623298404,0.2527364987706229,0.0
223,-0.25821220597709627,0.23796545580135292,0.0
224,-0.3188857589802245,0.28621576073990085,0.0
225,-0.26503056778073225,0.23165565024376664,0.0
226,-0.3379869625666906,0.2876698981189499,0.0
227,-0.27775489025553773,0.23017301323801553,0.0
228,-0.3519992215550017,0.28397150097577056,0.0
229,-0.32791750118261026,0.2574965546440897,0.0
230,-0.3240649443560921,0.24764928479162565,0.0
231,-0.33521268345490046,0.2492520999716448,0.0
232,-0.39982732525299164,0.2892076601136815,0.0
233,-0.3685018580024505,0.25923376663679826,0.0
234,-0.39550968270456494,0.27052590115112557,0.0
235,-0.4294748644663994,0.28553791820231705,0.0
236,-0.4168078409740514,0.2692770592342527,0.0
237,-0.43454251536451644,0.27269954693468873,0.0
238,-0.47306416139080093,0.2882700618426886,0.0
239,-0.5824906505927565,0.3445253848938852,0.0
240,-0.5218185259540401,0.2994441954265859,0.0
241,-0.6334284698744184,0.3524962774636969,0.0
242,-0.6595507370469122,0.3557510440036368,0.0
243,-0.5637834807049055,0.2945877919078772,0.0
244,-0.6505233465152277,0.3290900975922636,0.0
245,-0.6937254437724966,0.3395584004957197,0.0
246,-0.7319820387129213,0.346422694985632,0.0
247,-0.7177438846782005,0.32819771387281865,0.0
248,-0.6081876358760087,0.26848487049845854,0.0
249,-0.7579915218041833,0.32276875843183145,0.0
250,-0.7380404725305301,0.30286639277228006,0.0
251,-0.6687615534541524,0.264211671243256,0.0
252,-0.6496324354271216,0.24682437224971593,0.0
253,-0.725110901861341,0.2646392215754571,0.0
254,-0.8193492325135274,0.2868755500708228,0.0
255,-1.0057723608337354,0.3373606708798615,0.0
256,-0.719970493202226,0.2310040071244157,0.0
257,-0.7889114934926394,0.2417241602116789,0.0
258,-0.7644706925896261,0.2232776100398342,0.0
259,-0.8537710229778332,0.2372152330781712,0.0
260,-0.8926773368375811,0.23542003867771355,0.0
261,-0.930433490652758,0.23232986036363565,0.0
262,-0.9597447522983146,0.22627864513818097,0.0
263,-0.8796319319070659,0.19521206379189446,0.0
264,-0.8574884420049705,0.17849516136049684,0.0
265,-1.273120424231193,0.24758542150945825,0.0
266,-0.9787277061633336,0.17700496174078903,0.0
267,-0.9705901717828341,0.16237733730708945,0.0
268,-0.9506906967472015,0.14621860073663054,0.0
269,-0.94292959019918,0.13235144965161408,0.0
270,-1.2029201562404137,0.15273595521324523,0.0
271,-0.944269509361532,0.10729230843375105,0.0
272,-1.1097896028616205,0.11133208831191437,0.0
273,-1.0139928945114125,0.08826483560077031,0.0
274,-1.0277321509196713,0.0758525597282103,0.0
275,-1.0652347638164337,0.06454302708428453,0.0
276,-1.0041071494676062,0.047590798651609555,0.0
277,-1.2997343466895308,0.04447468818385051,0.0
278,-1.0609697295788745,0.02233585972931493,0.0
279,-1.2715892329391285,0.010037433071244833,0.0
280,-1.4987783798450431,-0.007887093150257624,0.0
281,-1.087418191015084,-0.020030384750529644,0.0
282,-1.182187403903963,-0.03733855183172003,0.0
283,-1.3866795244777763,-0.06206694093913128,0.0
284,-1.21120477143279,-0.07018935376378684,0.0
285,-1.3102647078901064,-0.09323947477229831,0.0
286,-1.1733674788146895,-0.0990278897447736,0.0
287,-1.4942731705107337,-0.14593260063049834,0.0
288,-1.2000308901123378,-0.13315583317902224,0.0
289,-1.299060180592786,-0.1614709747630506,0.0
290,-1.3709792303793757,-0.18875636782707547,0.0
291,-1.3250281183944337,-0.20022524790322577,0.0
292,-1.5218746369967977,-0.25049131420068277,0.0
293,-1.4623146385252757,-0.2604911421505316,0.0
294,-1.5312963794956276,-0.29361392592980967,0.0
295,-1.6653530711187603,-0.3420914410165173,0.0
296,-1.2443573689643972,-0.27272030722743645,0.0
297,-1.4066299730724676,-0.32773622647128925,0.0
298,-1.3124195630047046,-0.32404595740943,0.0
299,-1.5569019573801055,-0.4062133933850052,0.0
300,-1.2841638069236183,-0.3531603114039839,0.0
301,-1.5114660383343108,-0.43713839298954504,0.0
302,-1.6044538558780845,-0.4869938969712145,0.0
303,-1.4612052389048886,-0.46459381918406295,0.0
304,-1.3709835362135026,-0.4558518543459128,0.0
305,-1.4198982342146587,-0.4929533291611552,0.0
306,-1.4342689828621935,-0.5191838960903911,0.0
307,-1.3508494899568477,-0.5091847208507932,0.0
308,-1.8082474428431117,-0.7089005652047952,0.0
309,-1.7580453377739669,-0.7160424342510804,0.0
310,-1.403541070623663,-0.593299687015401,0.0
311,-1.398913521529567,-0.6131584245345726,0.0
312,-1.3929929430692947,-0.632537909741224,0.0
313,-1.383820690455201,-0.6504651650493078,0.0
314,-1.3709620993603664,-0.6665803331235137,0.0
315,-1.4135352484647243,-0.7104216373987016,0.0
316,-1.7341915569056765,-0.9003479350483905,0.0
317,-1.4509756095309059,-0.7777113994343181,0.0
318,-1.5236086742212294,-0.8426295545297696,0.0
319,-1.6694325170570024,-0.952169280752975,0.0
320,-1.639944014942597,-0.9641612502877923,0.0
321,-1.758357051419673,-1.0651518344617121,0.0
322,-1.3776989778741378,-0.8595383684190475,0.0
323,-1.8585405610826644,-1.193783428435099,0.0
324,-1.502888080423444,-0.9935082705176563,0.0
325,-1.5520942782529012,-1.055638179419239,0.0
326,-1.617087964951416,-1.1312406925074734,0.0
327,-1.7255772041316444,-1.2412615517385326,0.0
328,-1.731651110590321,-1.280531991685047,0.0
329,-1.4115975926507969,-1.0728665227048941,0.0
330,-1.387097008382725,-1.08332717967424,0.0
331,-1.601434899667288,-1.2849987591813676,0.0
332,-1.4043965826786675,-1.1575917709036692,0.0
333,-1.6634190302924174,-1.408250767671492,0.0
334,-1.4469737658697137,-1.2580579267759933,0.0
335,-1.5968734027029725,-1.425704404825163,0.0
336,-1.5782402023322335,-1.4468274386178241,0.0
337,-1.5634180774154884,-1.471557092448823,0.0
338,-1.7705654159464697,-1.7110159598893724,0.0
339,-1.4818304948472345,-1.4701796637160756,0.0
340,-1.3462516518020777,-1.3712781556519542,0.0
341,-1.4454930610209078,-1.5116396890651889,0.0
342,-1.4031325960374688,-1.506528769523397,0.0
343,-1.5780688863500458,-1.7396928139276584,0.0
344,-1.330836104334082,-1.5064981207956574,0.0
345,-1.37999301476384,-1.6041906686487282,0.0
346,-1.672205651392651,-1.9964104040086277,0.0
347,-1.5081940295030645,-1.8494935138671103,0.0
348,-1.3259035907689345,-1.670344568242593,0.0
349,-1.3755993722220965,-1.7805598190647969,0.0
350,-1.6059982746028698,-2.1362951197975675,0.0
351,-1.2148060208618774,-1.660983169138535,0.0
352,-1.1639486287896115,-1.63619316750645,0.0
353,-1.2139000572780003,-1.7548366219149245,0.0
354,-1.3165720562690229,-1.9578190060799114,0.0
355,-1.2975675967867781,-1.9854745248574157,0.0
356,-1.3649028541988217,-2.1497424190148755,0.0
357,-1.144112662406476,-1.8554961153423115,0.0
358,-1.104161374023916,-1.8445887792065616,0.0
359,-1.2354108062025257,-2.126851038031649,0.0
360,-1.1213996987075385,-1.9904087492968445,0.0
361,-1.245586455443914,-2.280472825102155,0.0
362,-1.0910453896670587,-2.061544230468691,0.0
363,-1.032908253295969,-2.0153840472808704,0.0
364,-0.9947624179188844,-2.0055255952388356,0.0
365,-1.0333875603798837,-2.1541304648485413,0.0
366,-1.1618498944952627,-2.505925773686182,0.0
367,-1.0476162079575377,-2.3397178132169945,0.0
368,-1.3624779558169473,-3.1535077523892596,0.0
369,-1.1732116006951763,-2.816649316817315,0.0
370,-0.9695164889884881,-2.4167075874251207,0.0
371,-0.9322016775800119,-2.41516333624348,0.0
372,-0.8768821094417939,-2.3639551994557744,0.0
373,-0.8516268760154292,-2.3919116528471163,0.0
374,-0.7443754269869871,-2.1810691070962136,0.0
375,-0.8781106175247748,-2.6880996252208855,0.0
376,-0.8879713246573137,-2.8445319694398754,0.0
377,-0.7537139606941291,-2.531039720446197,0.0
378,-0.8718411502013385,-3.0750498886315754,0.0
379,-0.7335189331419263,-2.7231946003142853,0.0
380,-0.7411918213366765,-2.90323636146662,0.0
381,-0.7225716090608606,-2.9941055214406362,0.0
382,-0.6316764637956199,-2.777177371128024,0.0
383,-0.5669871838885504,-2.653728478476824,0.0
384,-0.5901909695332566,-2.9518656557631453,0.0
385,-0.6033102911421259,-3.2385240440292633,0.0
386,-0.4283946256421476,-2.480399758421594,0.0
387,-0.42323757615259433,-2.658632902404423,0.0
388,-0.415046064744041,-2.8480100008044857,0.0
389,-0.36587007533504196,-2.765003423372762,0.0
390,-0.37597536079596616,-3.160568493280578,0.0
391,-0.26772520561508534,-2.534405177474462,0.0
392,-0.298737701856027,-3.234791669316551,0.0
393,-0.21168381170089534,-2.6761937576506503,0.0
394,-0.2160705986776949,-3.280070006001599,0.0
395,-0.1673684985863857,-3.17758399728108,0.0
396,-0.10198723240308633,-2.5827562716463217,0.0
397,-0.0862948777964421,-3.2789835358664132,0.0
398,-0.03644982798301505,-2.7704790910601935,0.0
399,-5.067157071677313e-16,-2.7584318325932915,0.0
400,-0.0,0.0,1.0
