,x1,x2,y
401,-0.017804540383022052,-0.0002342455629323721,1.0
402,-0.0333946595183368,-0.0008788662799513481,1.0
403,-0.044772222287411303,-0.0017679542935416825,1.0
404,-0.05824148514866887,-0.0030676734063095133,1.0
405,-0.07323979288548381,-0.004824581751865536,1.0
406,-0.08189208990248183,-0.006477569006037762,1.0
407,-0.10994241829246626,-0.010153341771194983,1.0
408,-0.1123985405826282,-0.01187336683801525,1.0
409,-0.14158040309208264,-0.01684214192711001,1.0
410,-0.15643921159774257,-0.020700309319256937,1.0
411,-0.14742337906495015,-0.021484297216264152,1.0
412,-0.160693595108908,-0.025581406005933185,1.0
413,-0.18369105893467358,-0.03172563703046204,1.0
414,-0.2749005734041364,-0.051211707160661105,1.0
415,-0.20985835361105232,-0.04195872022175026,1.0
416,-0.22923227557574263,-0.04897703869826752,1.0
417,-0.30212103767367915,-0.06871824273811392,1.0
418,-0.24259629572069547,-0.058546098157142804,1.0
419,-0.2932346159460357,-0.07486235084290835,1.0
420,-0.28834249287547126,-0.07766785294341046,1.0
421,-0.2962508104052665,-0.0839933193431031,1.0
422,-0.36754190323744923,-0.1094496705730556,1.0
423,-0.4183042524657457,-0.13058112377093006,1.0
424,-0.33773325941178783,-0.11032595600186146,1.0
425,-0.31350225741855264,-0.10699494847185717,1.0
426,-0.34255722608995826,-0.12196560017768704,1.0
427,-0.40304296764868086,-0.14950417323848597,1.0
428,-0.39168571528118273,-0.15118235499432692,1.0
429,-0.4486367742715248,-0.1799807111485415,1.0
430,-0.40979840044745414,-0.17069225994187323,1.0
431,-0.42896400309358895,-0.18533456834256865,1.0
432,-0.48317533362152115,-0.21634331624428643,1.0
433,-0.5130156315689585,-0.23785507283243992,1.0
434,-0.47408354492188237,-0.22742913945907026,1.0
435,-0.4486585605906969,-0.2225395056601394,1.0
436,-0.45828863087110416,-0.23487836467552556,1.0
437,-0.47958995045652036,-0.2538167246876281,1.0
438,-0.5046600011101653,-0.27564356613588376,1.0
439,-0.5352871409448428,-0.30158169209697494,1.0
440,-0.5854159501157843,-0.3400469416822388,1.0
441,-0.4824422115975338,-0.28878743124188605,1.0
442,-0.6581840562351366,-0.4058411692194518,1.0
443,-0.5111539228705784,-0.3245390899346386,1.0
444,-0.5329729906872086,-0.3483139541807653,1.0
445,-0.5371718548733884,-0.361231273853327,1.0
446,-0.5080447813205615,-0.3514376104550637,1.0
447,-0.6156971031484313,-0.4379921718237627,1.0
448,-0.5229474762137333,-0.38247211320536884,1.0
449,-0.5932122037171972,-0.4459579422404235,1.0
450,-0.632402251038144,-0.488572262613915,1.0
451,-0.5719721611123834,-0.4540260474739561,1.0
452,-0.5706195445627963,-0.46531927999462125,1.0
453,-0.5740296060581358,-0.480810733799884,1.0
454,-0.6026160195533398,-0.5183959200242029,1.0
455,-0.5747956691509489,-0.507772839913625,1.0
456,-0.6400942913052761,-0.5806271528814516,1.0
457,-0.6349909787124841,-0.5914102395157627,1.0
458,-0.5684284043560478,-0.5435550019806471,1.0
459,-0.5605291060288277,-0.5502991729024374,1.0
460,-0.6220488796011837,-0.6269784719703508,1.0
461,-0.5852657948948498,-0.605635131331118,1.0
462,-0.5676011525402667,-0.6030332816830067,1.0
463,-0.5788748696293996,-0.6314530447678871,1.0
464,-0.7647411106131254,-0.8565553528197084,1.0
465,-0.6881212089475711,-0.7914526953757489,1.0
466,-0.6088350235731522,-0.7191530001397874,1.0
467,-0.7817600509087187,-0.9484355120405124,1.0
468,-0.7676219382008393,-0.9566519444487367,1.0
469,-0.575342229958621,-0.7366707869471403,1.0
470,-0.5809136688130764,-0.7643227923330744,1.0
471,-0.621787560074024,-0.8408373441233415,1.0
472,-0.6161812464754213,-0.856602954503969,1.0
473,-0.5585076988642916,-0.7983765825858385,1.0
474,-0.5782382503307982,-0.8501779277243933,1.0
475,-0.6747545487635412,-1.0207067204582496,1.0
476,-0.583233706202734,-0.9080068241433782,1.0
477,-0.6572335580992315,-1.053437559609268,1.0
478,-0.595450754923847,-0.982972567683399,1.0
479,-0.6437488980580652,-1.0949539324268591,1.0
480,-0.5424174405780434,-0.9510171472910017,1.0
481,-0.6806674509059943,-1.2307553501837012,1.0
482,-0.5325171662166959,-0.9935169015125085,1.0
483,-0.534959496679951,-1.0304041430150221,1.0
484,-0.5641507982522013,-1.1224982416061402,1.0
485,-0.6933930382383102,-1.4261080445181873,1.0
486,-0.5906960760913655,-1.256665991950495,1.0
487,-0.5841872920209858,-1.2865138400146052,1.0
488,-0.5023378021785073,-1.1460776134265354,1.0
489,-0.46148225360577133,-1.0917067891236747,1.0
490,-0.4640569765745847,-1.139364324101437,1.0
491,-0.6473089293541814,-1.6511408985773124,1.0
492,-0.4469965455329634,-1.1858664072573681,1.0
493,-0.48485346991979356,-1.3394296286454817,1.0
494,-0.5995417673029767,-1.7269145908397554,1.0
495,-0.5282136331627098,-1.5886130280388644,1.0
496,-0.4316924891589558,-1.3577264713998494,1.0
497,-0.3939735563811691,-1.2979883230182068,1.0
498,-0.3856439531008458,-1.3334169392320032,1.0
499,-0.35780069860215313,-1.3010372128460168,1.0
500,-0.3794372974136058,-1.454276694629703,1.0
501,-0.34575930743073596,-1.4003608710035704,1.0
502,-0.3618122108066933,-1.5528826514663392,1.0
503,-0.33370738097659647,-1.5226267629925183,1.0
504,-0.2844306511555286,-1.3846515920265219,1.0
505,-0.30659609137114935,-1.5990027829823854,1.0
506,-0.3286945092699851,-1.8451867059288387,1.0
507,-0.2498667831420365,-1.5180802620053724,1.0
508,-0.22667956490477553,-1.5000945210936307,1.0
509,-0.22296141815903828,-1.6194180731004997,1.0
510,-0.20227693102385189,-1.6273507169396766,1.0
511,-0.18206309716135657,-1.6407943634689475,1.0
512,-0.15235502581539095,-1.5600354306358373,1.0
513,-0.15466605639714084,-1.83261625710348,1.0
514,-0.13279979677415218,-1.866193340890054,1.0
515,-0.09687766038948371,-1.6717447620884753,1.0
516,-0.07168859318436027,-1.6016433676803687,1.0
517,-0.057967831077182355,-1.8353373756949254,1.0
518,-0.034665403002827576,-1.881930391933497,1.0
519,-0.011147811979394245,-2.1184103267180183,1.0
520,0.013055610799299231,-1.6539461836505647,1.0
521,0.03730307963508908,-1.771923659645679,1.0
522,0.07089406208019625,-2.07181772879597,1.0
523,0.08037435041589126,-1.6957996539879903,1.0
524,0.10539490717794046,-1.739464728057142,1.0
525,0.1374256587820385,-1.8619907936882787,1.0
526,0.15856149803395111,-1.8215660999668817,1.0
527,0.17758937993049242,-1.7702609410625034,1.0
528,0.1901872302748119,-1.673819915332651,1.0
529,0.250074736975848,-1.9695424122943002,1.0
530,0.2563051052076146,-1.8260296238200437,1.0
531,0.2671541818258372,-1.7369951153916905,1.0
532,0.3230650398662185,-1.9310807637384086,1.0
533,0.3425383279973581,-1.8940246009873467,1.0
534,0.3423068517284182,-1.760191862803518,1.0
535,0.375866342336174,-1.8056570376214265,1.0
536,0.4281048442669313,-1.9290544032296209,1.0
537,0.5076944986821343,-2.153350045839945,1.0
538,0.5708533601041439,-2.2861507498916813,1.0
539,0.6034366020204658,-2.288140728663234,1.0
540,0.5389863442288307,-1.9398877403951902,1.0
541,0.5560653994659397,-1.903888620892239,1.0
542,0.6792364368865591,-2.216813707779736,1.0
543,0.6668756214315847,-2.0784521274907934,1.0
544,0.6487170022914318,-1.9340180620520158,1.0
545,0.9222790101958414,-2.634133856931141,1.0
546,0.8285487384674772,-2.2702217736645127,1.0
547,0.7123234045769881,-1.87480832589303,1.0
548,0.7156478462647902,-1.8114179556947816,1.0
549,0.7862026475733912,-1.915859228250857,1.0
550,0.9444121260725231,-2.2178614439948188,1.0
551,1.0503824699661923,-2.3793878216985362,1.0
552,0.8566545903824372,-1.8734395991763977,1.0
553,0.8869551281895715,-1.874112846463513,1.0
554,1.1643429804465604,-2.3787788776083123,1.0
555,0.9328820567437354,-1.84405900358884,1.0
556,1.2947266147383927,-2.477853792552131,1.0
557,1.1688871654908142,-2.1670783670736378,1.0
558,1.3982758450994446,-2.512672574577523,1.0
559,1.3810838461000243,-2.4067093227978087,1.0
560,1.2321086061516036,-2.083131679307852,1.0
561,1.2301185347241776,-2.018679946577788,1.0
562,1.2309063805287868,-1.9614303022707826,1.0
563,1.3812216797025096,-2.137961651321115,1.0
564,1.2018745889855476,-1.8077281275282104,1.0
565,1.5048381328303053,-2.2000778849821003,1.0
566,1.3322826990825911,-1.8938452978785856,1.0
567,1.5971241235234452,-2.20801159331118,1.0
568,1.4452994642845969,-1.943745757303088,1.0
569,1.474210091419899,-1.9290982877142324,1.0
570,1.5540833592997512,-1.9790988369356377,1.0
571,1.4214207784748965,-1.7619338764841725,1.0
572,1.5418930241402147,-1.8606365780291714,1.0
573,2.060607626893279,-2.421033682736718,1.0
574,1.7418456385264753,-1.992795505222027,1.0
575,1.6247313816311002,-1.8101857788371403,1.0
576,1.612249886019698,-1.7494245047188137,1.0
577,1.651166632416456,-1.7450171208509573,1.0
578,2.014470033464105,-2.073634443692413,1.0
579,1.7832885371609444,-1.7879868197815423,1.0
580,2.1454524027608453,-2.0952395288397856,1.0
581,1.9471249705678695,-1.8521390816628178,1.0
582,2.027901573795693,-1.8787826896159496,1.0
583,2.134211536979355,-1.9257237638871316,1.0
584,2.034858591239651,-1.7880780647158567,1.0
585,1.8893324768553292,-1.6166538070233547,1.0
586,2.4633197041315427,-2.0522874002652416,1.0
587,2.094858390971205,-1.6991225203673623,1.0
588,2.1651579861808457,-1.7094146358871785,1.0
589,2.1331544606233876,-1.6390574442505637,1.0
590,2.387741722675295,-1.7852140733284436,1.0
591,2.677837093162189,-1.9477163567823501,1.0
592,2.221558291340688,-1.5715765068885192,1.0
593,2.847235326428098,-1.9585055962411637,1.0
594,2.2967111987906828,-1.5357062208029066,1.0
595,2.7259719427096187,-1.7712867802116292,1.0
596,2.399258120683687,-1.514481164748645,1.0
597,2.800928439437201,-1.7169180537109863,1.0
598,2.3854767292093335,-1.4194219791988352,1.0
599,2.313154992293326,-1.33550065747788,1.0
600,-0.0,-0.0,0.0
601,-0.00646249498993952,-0.011541395842125917,0.0
602,-0.01420205384213456,-0.026165137454611874,0.0
603,-0.02242640193336618,-0.042645999847280985,0.0
604,-0.03199516347154051,-0.06283490981845934,0.0
605,-0.0448803746841986,-0.09108390445084684,0.0
606,-0.0413537838209872,-0.08678814464696834,0.0
607,-0.04071925570102465,-0.08843397035627393,0.0
608,-0.04344609180607916,-0.09771988075628558,0.0
609,-0.05091668110694819,-0.11870549692680764,0.0
610,-0.058560995725128705,-0.14164220421289084,0.0
611,-0.05737241265360509,-0.14410795981274352,0.0
612,-0.06514773187724505,-0.1701168816959432,0.0
613,-0.06025555045661567,-0.1637609261802751,0.0
614,-0.06755888435923443,-0.19134020878378497,0.0
615,-0.07751218349686755,-0.2290858861269658,0.0
616,-0.06510469643664066,-0.20109153606811203,0.0
617,-0.07270520569810271,-0.23507691648664505,0.0
618,-0.08284740948216984,-0.28090910345192477,0.0
619,-0.08525897740972471,-0.3037581747558506,0.0
620,-0.06803810655222531,-0.2552644759908875,0.0
621,-0.08898224284517942,-0.3524081169113558,0.0
622,-0.07381169640963475,-0.30941976056080317,0.0
623,-0.07324634077413594,-0.32599268679531956,0.0
624,-0.07237583028038791,-0.34316450629241746,0.0
625,-0.07174881161423599,-0.36383153058515233,0.0
626,-0.08002378688773841,-0.43592919106596206,0.0
627,-0.06236063180414605,-0.36681965547323653,0.0
628,-0.057335480705026434,-0.36636796607797295,0.0
629,-0.0651302450148433,-0.4553099576277088,0.0
630,-0.05527226230324901,-0.4263339887633855,0.0
631,-0.059867024627971194,-0.514805411127818,0.0
632,-0.048540782483251124,-0.47137714134937997,0.0
633,-0.04325799938801875,-0.4822600161950094,0.0
634,-0.043997601114774146,-0.5754948713069553,0.0
635,-0.03205017182640681,-0.5068690458815142,0.0
636,-0.029873752580535415,-0.59707464322378,0.0
637,-0.018977612386277848,-0.5149576297298318,0.0
638,-0.012455498283471832,-0.5258863061213006,0.0
639,-0.006002735154034183,-0.5703318292380926,0.0
640,0.001525575433460913,-0.5798119186457943,0.0
641,0.009576267138301748,-0.606545486048132,0.0
642,0.022882882749645346,-0.790407794627669,0.0
643,0.02421362042871143,-0.5748274941736293,0.0
644,0.03793447177610512,-0.6858464820847455,0.0
645,0.04186072766722287,-0.6109556029318309,0.0
646,0.06713676710461763,-0.8212749437922092,0.0
647,0.07264986185820142,-0.764689575340461,0.0
648,0.08126739079248291,-0.7504082962472833,0.0
649,0.08151380544624784,-0.6701929551655523,0.0
650,0.09071093709225901,-0.6719333590479294,0.0
651,0.10737458248851385,-0.7234507960716304,0.0
652,0.13290214883756532,-0.8209276038832448,0.0
653,0.13459263881998654,-0.7672471159229672,0.0
654,0.15772348328492425,-0.8344471403216281,0.0
655,0.15590234401240405,-0.7692193096537147,0.0
656,0.17471410101701626,-0.8073305213580438,0.0
657,0.23403844978334357,-1.0165789152726974,0.0
658,0.22269827616303756,-0.9122583883900564,0.0
659,0.22492066333399452,-0.8714375895909519,0.0
660,0.22555475797947006,-0.8286855253963435,0.0
661,0.2233669271726266,-0.780005711260113,0.0
662,0.26670376658311745,-0.887075757170724,0.0
663,0.25011074720717846,-0.7938568431091237,0.0
664,0.3432784423773286,-1.0415621201472187,0.0
665,0.2803394161839283,-0.8143968071764779,0.0
666,0.3071747469327892,-0.8556115209036652,0.0
667,0.32142132848236027,-0.8595654812154931,0.0
668,0.4292850206614068,-1.103546428576466,0.0
669,0.34139861374446673,-0.844564664019877,0.0
670,0.3581317438381054,-0.8534700052926544,0.0
671,0.5004588208346529,-1.150010983600154,0.0
672,0.41741123418238213,-0.9256970085848807,0.0
673,0.412350539725295,-0.8832771088072394,0.0
674,0.5054550705109612,-1.046567698148435,0.0
675,0.5273240517576514,-1.0561402055678237,0.0
676,0.5049443878498746,-0.978880510443813,0.0
677,0.5754515884529837,-1.0804375343186317,0.0
678,0.662704525541179,-1.2057556358459425,0.0
679,0.6225190508914427,-1.0981627828025904,0.0
680,0.5624279441524063,-0.9624219405974332,0.0
681,0.6518180111312243,-1.0824405068294027,0.0
682,0.6980587672425667,-1.1254567739718264,0.0
683,0.6048312121821092,-0.94710191034206,0.0
684,0.7507611077814477,-1.14220399975235,0.0
685,0.645040295733584,-0.9537832794515139,0.0
686,0.8008814302870605,-1.1512828532464754,0.0
687,0.6722839975524072,-0.9398023615637316,0.0
688,0.8595930128669159,-1.1688399301103805,0.0
689,0.8698264473309806,-1.1507249534056012,0.0
690,0.8685757283940162,-1.118180727103531,0.0
691,0.7563197345881414,-0.9476639965182966,0.0
692,0.7829660956893517,-0.9550073074433441,0.0
693,0.8018592609646805,-0.9522215344328547,0.0
694,0.9082455710558522,-1.0501998729603237,0.0
695,0.8485838290243091,-0.9555128655304995,0.0
696,0.8938126922637007,-0.9801610686172594,0.0
697,1.0716867577388407,-1.144605509081051,0.0
698,1.0020204385073788,-1.042368882567965,0.0
699,1.0538786868642944,-1.0678352552717711,0.0
700,1.2355168831764975,-1.2193687219189324,0.0
701,0.9751497363802033,-0.937403238717975,0.0
702,1.0707255130565954,-1.0025133938391937,0.0
703,1.0350437975005695,-0.9438604662802449,0.0
704,1.030659478638223,-0.9153209740587286,0.0
705,1.1135505572087072,-0.963033216601613,0.0
706,1.216974043471696,-1.024805543483775,0.0
707,1.1333192467602597,-0.9291557654998593,0.0
708,1.2266395002133785,-0.9789668750160248,0.0
709,1.2238202581869084,-0.9506339596207599,0.0
710,1.3530760978013598,-1.0227825264724095,0.0
711,1.4941516975045774,-1.0988351152727027,0.0
712,1.1996161851798721,-0.8581408150107153,0.0
713,1.727978798674133,-1.2020557136635999,0.0
714,1.4814100015204092,-1.0018724023270045,0.0
715,1.5650315318032633,-1.0286820977551017,0.0
716,1.355083576135661,-0.8653734439899841,0.0
717,1.5692962464406872,-0.973347913987676,0.0
718,1.9008146528514762,-1.144622008076799,0.0
719,1.4378252146891441,-0.8402479675869794,0.0
720,1.6900916221318196,-0.9580676462591539,0.0
721,1.8125960875542568,-0.9962347216048361,0.0
722,1.5526171078098012,-0.8269390432755359,0.0
723,1.533222974652636,-0.7908956487675208,0.0
724,1.5691457721090447,-0.7834644510120345,0.0
725,1.8291113655786908,-0.8833959006155487,0.0
726,1.8452076283843832,-0.8614197672313756,0.0
727,2.014901323792369,-0.9085504657788603,0.0
728,1.9587053429767558,-0.8523843513563412,0.0
729,1.9051206365934286,-0.7994237308564978,0.0
730,1.804071365603469,-0.7292602799430146,0.0
731,1.7766565246194475,-0.6911281783253379,0.0
732,1.9675781741237979,-0.7357456813243299,0.0
733,2.0113319363009787,-0.7220921685095625,0.0
734,2.2717581371658517,-0.7820061968221338,0.0
735,1.8809520888849578,-0.6199249096804202,0.0
736,2.272413309904871,-0.7159414141697097,0.0
737,1.835137289326611,-0.5517432116751508,0.0
738,1.864281075456991,-0.5338662643100113,0.0
739,1.9105802373081178,-0.5200289492449884,0.0
740,2.2995024305575655,-0.5935084946954338,0.0
741,1.9538191722680218,-0.4769615353894034,0.0
742,2.4013766203803986,-0.5528488277066358,0.0
743,2.3389670689197017,-0.5061750026089759,0.0
744,2.109820504465616,-0.42761012101958246,0.0
745,1.9825728176517312,-0.37473708705564535,0.0
746,2.0754188854285416,-0.3640757959847589,0.0
747,2.498603558893556,-0.40450556236548807,0.0
748,2.3891956463899335,-0.35460446848287935,0.0
749,2.864264258002566,-0.38667539187430705,0.0
750,2.7847351034029417,-0.33870000227330677,0.0
751,2.653387750222262,-0.28735543076971,0.0
752,2.4405380248068367,-0.231865002583518,0.0
753,2.0953602997549856,-0.17128942932965813,0.0
754,2.0353077722669752,-0.13945279160220408,0.0
755,2.1361618089608445,-0.11815205292721455,0.0
756,2.123959234382626,-0.08946813301150774,0.0
757,2.1997309092487605,-0.06368381589762015,0.0
758,2.3045798342834396,-0.036385188979696635,0.0
759,2.244023934747731,-0.0059043763621584935,0.0
760,2.234637777428411,0.023519533814238457,0.0
761,2.2006855228106796,0.052122739141082855,0.0
762,2.8013658007125937,0.10323807484120244,0.0
763,2.2541380089803407,0.11278248360887164,0.0
764,3.133292137310728,0.19812326714188622,0.0
765,2.668343873476169,0.20399961013663848,0.0
766,2.814528313764789,0.25245896401489404,0.0
767,2.6202339791484617,0.2698226037710997,0.0
768,2.486580723898031,0.2891659376907356,0.0
769,2.4321543356438178,0.31531774605073015,0.0
770,2.393110046034297,0.3423246977900288,0.0
771,2.257243762683454,0.35325183472600125,0.0
772,2.9292805663492283,0.49798800070698784,0.0
773,2.94657686584497,0.5409049083960937,0.0
774,2.8789389126856553,0.5677365163018243,0.0
775,2.5245133111778015,0.5324377772178145,0.0
776,2.436080067861568,0.5473556862817025,0.0
777,2.4095401564383905,0.5747927869619821,0.0
778,3.2166048095985103,0.8121853514987586,0.0
779,2.7772261746418905,0.7402409193696758,0.0
780,2.4903734622187654,0.6989991131193344,0.0
781,2.497025629803256,0.7364378807865376,0.0
782,2.62479885142598,0.8118046776400963,0.0
783,3.044615762525972,0.985714211851887,0.0
784,2.3426691807617868,0.7926520768329808,0.0
785,2.4192641636432435,0.8541999034332827,0.0
786,2.4399939193139524,0.897791555949111,0.0
787,2.3840693930173584,0.9130000035542887,0.0
788,2.664600605365343,1.060833597857566,0.0
789,2.3108070312305355,0.9553872832570088,0.0
790,2.882488389624234,1.2363938143443534,0.0
791,2.412140031746619,1.0724333314502237,0.0
792,2.8485319554891877,1.311601193532466,0.0
793,2.570042799568224,1.2246026778928418,0.0
794,2.5687020195366124,1.2656935359097778,0.0
795,2.5454746257943026,1.2961405849113032,0.0
796,3.1428269152808244,1.6527294438280764,0.0
797,3.0720232752589824,1.6674492933660672,0.0
