,x1,x2,y
798,2.4815848830511666,1.3895398869599571,0.0
799,2.2785344926043183,1.315512502662948,0.0
800,0.0,-0.0,1.0
801,0.007632838748615068,-0.012827728103030837,1.0
802,0.014413194561699613,-0.023513251819880825,1.0
803,0.027075727987377455,-0.0428936732652727,1.0
804,0.0327771080189449,-0.05044325843843926,1.0
805,0.0383972743762614,-0.057424687657312165,1.0
806,0.05068945006188378,-0.07369128440092401,1.0
807,0.053671536587924694,-0.07586932395163189,1.0
808,0.07400646127904867,-0.10174851510417002,1.0
809,0.07723167359379855,-0.10329813780155271,1.0
810,0.08891588818829509,-0.11571975355377297,1.0
811,0.10093087749928562,-0.12783984112573246,1.0
812,0.10097809716473387,-0.12449650429217622,1.0
813,0.11761969609535326,-0.1411765793368911,1.0
814,0.14066202787652995,-0.16438728958105145,1.0
815,0.15107294985937364,-0.17192319283560728,1.0
816,0.1763439905840614,-0.19543580768915592,1.0
817,0.1564565565462223,-0.16887450528703513,1.0
818,0.19735082788162486,-0.2074718517280926,1.0
819,0.21480671616789612,-0.21995460613840873,1.0
820,0.20618695775639767,-0.20564516148055106,1.0
821,0.2428558483672772,-0.23592674710603434,1.0
822,0.32831134492157205,-0.31065410837569135,1.0
823,0.2567786224669233,-0.23664428141249397,1.0
824,0.2811451867542454,-0.25234172815543626,1.0
825,0.3125111130916153,-0.27315703889498505,1.0
826,0.3040729243421563,-0.2588047376205504,1.0
827,0.2957530478366386,-0.24508792674093619,1.0
828,0.38653452034688246,-0.31183247348375814,1.0
829,0.38870898368092127,-0.30523294333504997,1.0
830,0.3869544283308877,-0.29570920610838125,1.0
831,0.39849742949879813,-0.2963083619395362,1.0
832,0.3599278359578928,-0.26034710654480037,1.0
833,0.3931450596927913,-0.2765697714830335,1.0
834,0.52305525474832,-0.3577661946858515,1.0
835,0.4096033745730738,-0.2723262862182933,1.0
836,0.5511160621275778,-0.35604635498139464,1.0
837,0.42727931598369034,-0.2681414861916886,1.0
838,0.5513938204066732,-0.33600163293071356,1.0
839,0.5350913357631325,-0.3164901414633431,1.0
840,0.558400219042003,-0.3204365042642982,1.0
841,0.5765497252639028,-0.3208438546637079,1.0
842,0.521854277339923,-0.2814797915512544,1.0
843,0.5499487702176561,-0.28735888763237766,1.0
844,0.6481932357760105,-0.3279113291826785,1.0
845,0.6091768061103345,-0.29817430477546625,1.0
846,0.7204995663755883,-0.34098842364860377,1.0
847,0.651140686358775,-0.29774253634824205,1.0
848,0.7719174754665213,-0.340763526271977,1.0
849,0.7096018759547364,-0.3021634278146682,1.0
850,0.729091326470452,-0.2991939714261777,1.0
851,0.6747618052095571,-0.26658222699064804,1.0
852,0.7032688947215582,-0.2672032583291072,1.0
853,0.7222250329091009,-0.26358598391052973,1.0
854,0.7481817351821997,-0.26195795189176874,1.0
855,0.7796243684711649,-0.26150509819507645,1.0
856,0.8470326583528036,-0.27177216301527546,1.0
857,0.720408636509917,-0.220734739075296,1.0
858,0.7474719194667807,-0.21831280828448962,1.0
859,1.0410377963009525,-0.28924619932799933,1.0
860,0.7942162115045168,-0.20945352090290542,1.0
861,0.9794668485111809,-0.2445735223758613,1.0
862,0.8841321493548557,-0.2084514912949895,1.0
863,0.8401952897760525,-0.1864600983161447,1.0
864,0.8633156541869913,-0.17970815634417153,1.0
865,1.0190616042312144,-0.1981782650137361,1.0
866,0.9516870009453958,-0.17211459339584084,1.0
867,1.133496880443782,-0.18963122710615515,1.0
868,0.915100133405292,-0.140744683311028,1.0
869,0.9504960848667375,-0.13341349770741964,1.0
870,0.938977118200857,-0.1192228481065746,1.0
871,1.118619094525679,-0.12710272196640515,1.0
872,0.9450511596771997,-0.09480582526377969,1.0
873,1.1592185548077727,-0.10090626445146025,1.0
874,1.3106053822084855,-0.09673023554349446,1.0
875,0.9970573139501056,-0.060412126420195326,1.0
876,1.0510534730328454,-0.0498158729710299,1.0
877,1.022248563319285,-0.034979598881734734,1.0
878,1.194069528646412,-0.025137917468655614,1.0
879,1.0880346939958612,-0.008588524609422787,1.0
880,1.3005380114762695,0.006843883378558226,1.0
881,1.2225234896584622,0.022519041953456238,1.0
882,1.3154565661394189,0.04154776392894452,1.0
883,1.4915680596684282,0.06676168864684093,1.0
884,1.127345729588808,0.06532971970924496,1.0
885,1.2747927182159693,0.09071525988165154,1.0
886,1.1346147210282684,0.09575729984462118,1.0
887,1.1866500975082146,0.11588974371307219,1.0
888,1.2927452386214164,0.143443448627173,1.0
889,1.3338817769056284,0.16579924006087213,1.0
890,1.4465244881710402,0.19915743602076974,1.0
891,1.530012789917698,0.2312005201275174,1.0
892,1.348511400651633,0.22195677932474966,1.0
893,1.4256814197110903,0.2539654405278074,1.0
894,1.3052686910973006,0.25027491079981184,1.0
895,1.2504906543313046,0.2568717452993349,1.0
896,1.374866651179795,0.301323450045997,1.0
897,1.52609029357562,0.3555697544098671,1.0
898,1.3312735506048974,0.32870114439011155,1.0
899,1.2790235064433253,0.3337117512818993,1.0
900,1.455155958131224,0.4001851855224824,1.0
901,1.3808266637247737,0.39935554849976407,1.0
902,1.7295032765942444,0.5249496814180205,1.0
903,1.6176338914044572,0.5143306960851207,1.0
904,1.3231053539688031,0.4399323647368426,1.0
905,1.602197968212195,0.5562432598152239,1.0
906,1.5211206022227588,0.5506228818456261,1.0
907,1.9447049611237714,0.7330306300804775,1.0
908,1.595607430064252,0.6255377346139354,1.0
909,1.4442594484183873,0.5882391249619681,1.0
910,1.5809489364416345,0.6682928834860264,1.0
911,1.4347158909078077,0.6288509774084379,1.0
912,1.7959063484473177,0.8154950485498266,1.0
913,1.577245632056912,0.7413845937234268,1.0
914,1.360292856705649,0.6613928029020177,1.0
915,1.8004648611408631,0.9048866635053996,1.0
916,1.3707694895673754,0.7116684857821914,1.0
917,1.5684629473648963,0.8406836791353014,1.0
918,1.7142634351964552,0.9480708919464468,1.0
919,1.5438303488858827,0.880531448791166,1.0
920,1.391804946621166,0.8182745174614825,1.0
921,1.6108162201237584,0.9757767061361173,1.0
922,1.4736718245214506,0.9194152684854576,1.0
923,1.808083807006594,1.1613738926251589,1.0
924,1.4831330602925363,0.9804488976076193,1.0
925,1.4956167036456027,1.017225639103988,1.0
926,1.5395829070397962,1.077021703012115,1.0
927,1.605905373961043,1.1551778683998306,1.0
928,1.419360584187925,1.049597476462691,1.0
929,1.504113588834693,1.1431821109696794,1.0
930,1.7677889691679198,1.3806488130637717,1.0
931,1.9084036428602287,1.531311896351254,1.0
932,1.55050941196046,1.2780271314607647,1.0
933,1.7589449621205977,1.4891230339975081,1.0
934,1.421822344488936,1.2361902566190623,1.0
935,1.4928279236134607,1.3328115696204617,1.0
936,1.3378067531343127,1.2264137709473257,1.0
937,1.3895815901745514,1.3079346299603025,1.0
938,1.3506419379261727,1.3052157751834585,1.0
939,1.4721067849114389,1.4605324060484897,1.0
940,1.4224507380173261,1.4488937650870426,1.0
941,1.4926845543464817,1.560990693383957,1.0
942,1.569022785604908,1.684643328240674,1.0
943,1.276758577886237,1.407522664112958,1.0
944,1.3844977362356452,1.5672427514494698,1.0
945,1.4018579035941,1.629607790516223,1.0
946,1.4415221439970616,1.7210023201917781,1.0
947,1.3869999668171762,1.7008736224791272,1.0
948,1.5037790890541458,1.8944282606412546,1.0
949,1.4171529106198868,1.834346235593584,1.0
950,1.4830629910563702,1.9727668953626727,1.0
951,1.295758190604207,1.7716676645544032,1.0
952,1.2907412798613356,1.8144289282971318,1.0
953,1.4197715981275718,2.0524483710262853,1.0
954,1.416106037896792,2.1058318095218187,1.0
955,1.1384702261216997,1.7420315033072877,1.0
956,1.4066045565588612,2.2154232242331613,1.0
957,1.234117970507516,2.001464694337322,1.0
958,1.1959055340144564,1.9978546441947136,1.0
959,1.0596952534416957,1.8243437231276813,1.0
960,1.116247951223693,1.9812647453544245,1.0
961,1.341013277305917,2.4551843219164033,1.0
962,1.0565162920006623,1.9963010584140686,1.0
963,1.0299903579183303,2.0096907247839697,1.0
964,1.0702283425344714,2.1576713143157185,1.0
965,1.0223982783307854,2.1312229438405716,1.0
966,1.0462391406506975,2.2565717313550566,1.0
967,1.0086889585186714,2.2527787431264104,1.0
968,0.8931406426582391,2.067208448086693,1.0
969,0.973244323684785,2.336567382881956,1.0
970,0.8722307128368275,2.1742039518040794,1.0
971,1.0669078030939891,2.764162167004374,1.0
972,0.9215390535439509,2.4843442620964757,1.0
973,0.8107932857276509,2.277224877232548,1.0
974,0.8467760623606284,2.481109724052772,1.0
975,0.7300903774014139,2.2349754469456045,1.0
976,0.8855687930372982,2.8368356871265217,1.0
977,0.9825883858939607,3.2996207623066636,1.0
978,0.7075115561778124,2.4954469418284555,1.0
979,0.6788275832341121,2.5201525491501564,1.0
980,0.718691836940611,2.8151042869473977,1.0
981,0.6731704956306671,2.789403115987836,1.0
982,0.5581480205369305,2.453908197023773,1.0
983,0.6456934980704061,3.0221057422235766,1.0
984,0.4816382699469439,2.4089346346351634,1.0
985,0.48928583160244715,2.6264493633079615,1.0
986,0.4839386769302433,2.8019991510148934,1.0
987,0.5053533145952335,3.17445573177941,1.0
988,0.4172243543956038,2.86295723495338,1.0
989,0.4220859708807818,3.1898458855216414,1.0
990,0.2992736984915577,2.5157899185667145,1.0
991,0.3203921303188583,3.0329735746645716,1.0
992,0.23257971153116888,2.51841969941797,1.0
993,0.20819669995196965,2.6321082575847035,1.0
994,0.20841787137094983,3.163897414929183,1.0
995,0.14097978793121096,2.676579654199844,1.0
996,0.11812156692167111,2.9913471578272137,1.0
997,0.07163128587034764,2.7218047353385457,1.0
998,0.038960975722959874,2.9613464474528866,1.0
999,9.270756075274055e-16,3.028058729007814,1.0
1000,0.0,-0.0,0.0
1001,0.015579586683998227,0.0002049729436726553,0.0
1002,0.029385794421084254,0.000773362693280112,0.0
1003,0.04921747206366512,0.001943487202704483,0.0
1004,0.05477404650283165,0.0028850377936583,0.0
1005,0.07031216541278401,0.004631727873876924,0.0
1006,0.08578051474559617,0.006785138885815582,0.0
1007,0.11007783927167156,0.010165848095016259,0.0
1008,0.14893165424172208,0.015732590080246207,0.0
1009,0.12733613157442086,0.015147669829917913,0.0
1010,0.1416156636327047,0.018738831599245484,0.0
1011,0.16277269229206556,0.02372118263788784,0.0
1012,0.217404029711012,0.034609349225114536,0.0
1013,0.22664276252626167,0.039143908588640065,0.0
1014,0.2633967594553512,0.04906864160106391,0.0
1015,0.21852949175859032,0.043692412749477806,0.0
1016,0.2767940586886313,0.05913893796061151,0.0
1017,0.24638859759181994,0.05604174931871422,0.0
1018,0.2709088026270871,0.06537879444169263,0.0
1019,0.2739097198270543,0.06992873429632644,0.0
1020,0.2598891058249057,0.07000365659431484,0.0
1021,0.31741417875780076,0.08999357822502299,0.0
1022,0.3405106169668673,0.10140007037394631,0.0
1023,0.3926953423744396,0.12258684630767283,0.0
1024,0.328301865125822,0.10724504062846317,0.0
1025,0.324879292650026,0.11087780822660767,0.0
1026,0.34602623119999193,0.12320072020447523,0.0
1027,0.4146463845836996,0.15380832786927345,0.0
1028,0.37264166237748164,0.14383175563802628,0.0
1029,0.4762127189774469,0.191043420278491,0.0
1030,0.37649602559680595,0.1568209085200964,0.0
1031,0.49841085042646155,0.21533918733243307,0.0
1032,0.47927052077930593,0.214594923681971,0.0
1033,0.5089436336349589,0.23596712769867706,0.0
1034,0.4300878361577423,0.20632335274426447,0.0
1035,0.42905072639675434,0.2128138075193502,0.0
1036,0.42794103824625496,0.21932486313215338,0.0
1037,0.5271142615378581,0.27896834633903816,0.0
1038,0.5045657613458425,0.2755920926990104,0.0
1039,0.4723204585404488,0.26610615537526106,0.0
1040,0.46089687385936184,0.26771831610632263,0.0
1041,0.5089155874646729,0.3046342581346991,0.0
1042,0.5012663420512038,0.3090845431779053,0.0
1043,0.5972530202159442,0.3792046641314227,0.0
1044,0.5039626940945398,0.3293548487575796,0.0
1045,0.5820614859374044,0.39141814694607774,0.0
1046,0.5332273568728747,0.36885753976563534,0.0
1047,0.5995607824076193,0.42651317975059466,0.0
1048,0.5531416325917103,0.4045554453211514,0.0
1049,0.6600548301514849,0.49620808873402317,0.0
1050,0.697467300718708,0.538839285679275,0.0
1051,0.6753145677641852,0.5360582644568814,0.0
1052,0.5369132399376324,0.4378330265900388,0.0
1053,0.5948097027705285,0.4982162708022841,0.0
1054,0.5835771734090311,0.5020178951411375,0.0
1055,0.7125586036714955,0.6294722197987616,0.0
1056,0.5874514912826786,0.5328750646156761,0.0
1057,0.5673824132717333,0.5284417892210762,0.0
1058,0.5622870883577143,0.5376824189006024,0.0
1059,0.6523566222681186,0.6404507916010169,0.0
1060,0.5769261261000236,0.5814981311659585,0.0
1061,0.6812685880168555,0.7049791639531613,0.0
1062,0.6738867168104714,0.7159536524936441,0.0
1063,0.7035387361429849,0.7674399086179926,0.0
1064,0.5655223127995748,0.6334184960699861,0.0
1065,0.5795070976060559,0.6665285830837331,0.0
1066,0.5670350938046343,0.6697791242378367,0.0
1067,0.5848393599342847,0.7095302671912633,0.0
1068,0.7103619629590125,0.8852914687664377,0.0
1069,0.6183374065527169,0.7917220050348195,0.0
1070,0.5993695986247721,0.7886057255227864,0.0
1071,0.6251805516811366,0.8454256540779788,0.0
1072,0.6016828604529336,0.8364475856519612,0.0
1073,0.5851310297278618,0.8364341491245477,0.0
1074,0.5778927078319125,0.8496698800373449,0.0
1075,0.5887308253235417,0.8905779309673921,0.0
1076,0.5823058583607572,0.9065623051395524,0.0
1077,0.7290907438156914,1.1686128385169046,0.0
1078,0.5873552662137681,0.9696085014559305,0.0
1079,0.6493291102828102,1.104445327810513,0.0
1080,0.5427607134842843,0.9516190055566348,0.0
1081,0.5467287834951606,0.9885728698947684,0.0
1082,0.5509971622516799,1.0279950170840342,0.0
1083,0.504152080357309,0.9710649040418879,0.0
1084,0.5126583108031635,1.02004296405173,0.0
1085,0.5922948999079333,1.218178543632123,0.0
1086,0.5028310673325053,1.0697391223489203,0.0
1087,0.6791473874749647,1.495637658213415,0.0
1088,0.5156152189770683,1.1763698790911377,0.0
1089,0.5530322934004548,1.3082823978442184,0.0
1090,0.4947923436507646,1.2148265679690984,0.0
1091,0.4472949305617251,1.1409497383476688,0.0
1092,0.44148611832722084,1.1712474340723826,0.0
1093,0.5268180047081464,1.455358553021627,0.0
1094,0.4618662369848782,1.3303552599069741,0.0
1095,0.46032192227799856,1.3844273545992742,0.0
1096,0.4469323742311802,1.4056578019262678,0.0
1097,0.3737184287659784,1.2312556230693679,0.0
1098,0.41590189091585134,1.438037915405344,0.0
1099,0.44452970412048914,1.6164017832711548,0.0
1100,0.3769212905042445,1.4446335461127995,0.0
1101,0.44562771919707356,1.8048382432139116,0.0
1102,0.31052930719076727,1.3327786058775082,0.0
1103,0.30670356928667797,1.399414845229261,0.0
1104,0.3624543367656372,1.764482739116006,0.0
1105,0.2675713552295813,1.3954755252914786,0.0
1106,0.26721019512629096,1.5000332705001047,0.0
1107,0.2840515749785387,1.7257719651408638,0.0
1108,0.31702052886668064,2.097942788212462,0.0
1109,0.19676648535248994,1.429158484868426,0.0
1110,0.24451244181105464,1.9671422513077887,0.0
1111,0.1622903401786188,1.4625977453000027,0.0
1112,0.19519587493719634,1.9987032208899131,0.0
1113,0.15516704325412722,1.8385523796121608,0.0
1114,0.12421763244893862,1.7455909130009815,0.0
1115,0.10214139789511172,1.7625771125876943,0.0
1116,0.0774302094083421,1.7299207007458524,0.0
1117,0.056285091681407606,1.782059644766749,0.0
1118,0.033584701346821275,1.8232607929997808,0.0
1119,0.008769072806211108,1.6663803105718282,0.0
1120,-0.01378608591451216,1.7464862070651206,0.0
1121,-0.05000963024531601,2.3754941390537145,0.0
1122,-0.06479278238494787,1.8935130997473675,0.0
1123,-0.09385837406265249,1.9802959207226447,0.0
1124,-0.11664555981395167,1.9251484005606379,0.0
1125,-0.13514282957496065,1.8310605656303371,0.0
1126,-0.2137524939972988,2.455604302915225,0.0
1127,-0.1686669014640999,1.681319163504027,0.0
1128,-0.2340360246455199,2.059729028026312,0.0
1129,-0.22823391487220224,1.7975281337921931,0.0
1130,-0.24934623868591974,1.7764516163647068,0.0
1131,-0.28314508786362097,1.8409655098975233,0.0
1132,-0.28905943448808136,1.727816521862554,0.0
1133,-0.44288845108079417,2.448898570692724,0.0
1134,-0.39680476961517447,2.040428121936625,0.0
1135,-0.47319466909787766,2.27322105807849,0.0
1136,-0.5594086370643778,2.520713579827801,0.0
1137,-0.4446192053331583,1.8858206828530448,0.0
1138,-0.5561597884521025,2.2273060058670904,0.0
1139,-0.6129845289122569,2.3243450296987658,0.0
1140,-0.703955499146175,2.533634956060536,0.0
1141,-0.5393507149622645,1.8466599250249596,0.0
1142,-0.6432023960639637,2.099209952586079,0.0
1143,-0.6336675411433045,1.9749524599262602,0.0
1144,-0.6893330944336489,2.0551066962878246,0.0
1145,-0.6312152692804127,1.8028226745292304,0.0
1146,-0.8557581589188196,2.3447755275833058,0.0
1147,-0.7216914271178156,1.8994646077782613,0.0
1148,-0.8608714039416425,2.17900176292445,0.0
1149,-1.021035231943071,2.4881114017169246,0.0
1150,-1.0507008128687974,2.467470247048452,0.0
1151,-1.0707229131658997,2.4254641836154427,0.0
1152,-1.1955263097430688,2.614526736534508,0.0
1153,-1.0510372750045653,2.2208141050141808,0.0
1154,-0.9709786088278555,1.983731120535765,0.0
1155,-0.9435025605262364,1.8650529068172255,0.0
1156,-1.1288097039667326,2.1603212401783938,0.0
1157,-1.232507091741583,2.2850276182616014,0.0
1158,-1.1245721213506887,2.020832682875518,0.0
1159,-1.3705421524091428,2.388339118443043,0.0
1160,-1.2068599113062424,2.040443594969387,0.0
1161,-1.4797781101938736,2.4283825599806543,0.0
1162,-1.3771035878487634,2.194393293673577,0.0
1163,-1.5937035020071944,2.4668574356589974,0.0
1164,-1.4130994487341868,2.1254294282297335,0.0
1165,-1.3240133015583058,1.935711436752274,0.0
1166,-1.5562690356452473,2.2122427900777506,0.0
1167,-1.4332777356575963,1.9814952452067918,0.0
1168,-1.4975662339399054,2.0140379799710955,0.0
1169,-1.4452451976067155,1.8911958697454248,0.0
1170,-1.7756764228334847,2.2612938502779234,0.0
1171,-1.7421751045303815,2.1595275529410345,0.0
1172,-1.5143062784958856,1.8273470389943562,0.0
1173,-1.7566878361553875,2.06395451801671,0.0
1174,-1.7795176076737047,2.0358949218000486,0.0
1175,-1.9734506176768183,2.1987094505244507,0.0
1176,-1.6897909524800239,1.8335629766542196,0.0
1177,-2.080328521933838,2.198572098357124,0.0
1178,-1.6516961017480412,1.700205945087967,0.0
1179,-1.7431180456992232,1.747710494452801,0.0
1180,-2.3240102432552896,2.269618342887022,0.0
1181,-1.8248942798292365,1.7358711262322852,0.0
1182,-2.3184477297214325,2.1479639434506748,0.0
1183,-2.1414121462668203,1.9322209569624555,0.0
1184,-2.4200243908303247,2.126532304480628,0.0
1185,-1.9596692439084138,1.676839191873854,0.0
1186,-2.275060471345251,1.895441315373013,0.0
1187,-1.931975251085258,1.5670093367931492,0.0
1188,-2.4557396750198963,1.9388318862645832,0.0
1189,-2.1361809153605247,1.6413828891530153,0.0
1190,-2.311542176623112,1.7282428771970715,0.0
1191,-2.281376968747969,1.6593523367658525,0.0
1192,-2.4662392153658783,1.7446688778520116,0.0
1193,-2.335647240026725,1.6066034823247999,0.0
1194,-2.1702040630932085,1.4511166584021733,0.0
1195,-2.4013155291307475,1.5603309723130483,0.0
1196,-2.374547555553433,1.4988831408689167,0.0
1197,-2.7745266964600943,1.7007342667464256,0.0
1198,-2.4149619831675415,1.4369664880251327,0.0
1199,-2.5784053184063125,1.4886430046618464,0.0
